YYR|BRU,|BRU|YUL|YZV|YWK|YYR|
YYR|DMM,|DMM|IST|LHR|YYT|YYR|
YYR|DNK,|DNK|IST|LHR|YYT|YYR|
YYR|DNZ,|DNZ|IST|LHR|YYT|YYR|
YYR|DOK,|DOK|IST|LHR|YYT|YYR|
YYR|DUS,|DUS|EWR|YHZ|YYR|
YYR|EDI,|EDI|EWR|YHZ|YYR|
YYR|ELQ,|ELQ|IST|LHR|YYT|YYR|
YYR|FDH,|FDH|IST|LHR|YYT|YYR|
YYR|GOA,|GOA|IST|LHR|YYT|YYR|
YYR|GOT,|GOT|BRU|YUL|YZV|YWK|YYR|
YYR|HAJ,|HAJ|BRU|YUL|YZV|YWK|YYR|
YYR|HBE,|HBE|IST|LHR|YYT|YYR|
YYR|HEL,|HEL|IST|LHR|YYT|YYR|
YYR|HRG,|HRG|IST|LHR|YYT|YYR|
YYR|IFN,|IFN|IST|LHR|YYT|YYR|
YYR|ISE,|ISE|IST|LHR|YYT|YYR|
YYR|ISU,|ISU|IST|LHR|YYT|YYR|
YYR|JIB,|JIB|IST|LHR|YYT|YYR|
YYR|JRO,|JRO|IST|LHR|YYT|YYR|
YYR|KAN,|KAN|IST|LHR|YYT|YYR|
YYR|KBL,|KBL|IST|LHR|YYT|YYR|
YYR|KBP,|KBP|IST|LHR|YYT|YYR|
YYR|KFS,|KFS|IST|LHR|YYT|YYR|
YYR|KHI,|KHI|IST|LHR|YYT|YYR|
YYR|KIV,|KIV|IST|LHR|YYT|YYR|
YYR|KRT,|KRT|IST|LHR|YYT|YYR|
YYR|KSH,|KSH|IST|LHR|YYT|YYR|
YYR|KVD,|KVD|IST|LHR|YYT|YYR|
YYR|KWI,|KWI|IST|LHR|YYT|YYR|
YYR|KYA,|KYA|IST|LHR|YYT|YYR|
YYR|KZN,|KZN|IST|LHR|YYT|YYR|
YYR|KZR,|KZR|IST|LHR|YYT|YYR|
YYR|LED,|LED|IST|LHR|YYT|YYR|
YYR|LEJ,|LEJ|IST|LHR|YYT|YYR|
YYR|LGW,|LGW|IST|LHR|YYT|YYR|
YYR|LHE,|LHE|IST|LHR|YYT|YYR|
YYR|LIS,|LIS|EWR|YHZ|YYR|
YYR|LJU,|LJU|IST|LHR|YYT|YYR|
YYR|LOS,|LOS|IST|LHR|YYT|YYR|
YYR|LUX,|LUX|IST|LHR|YYT|YYR|
YYR|LWO,|LWO|IST|LHR|YYT|YYR|
YYR|LYS,|LYS|IST|LHR|YYT|YYR|
YYR|MAD,|MAD|EWR|YHZ|YYR|
YYR|MAN,|MAN|EWR|YHZ|YYR|
YYR|MED,|MED|IST|LHR|YYT|YYR|
YYR|MHD,|MHD|IST|LHR|YYT|YYR|
YYR|MLA,|MLA|IST|LHR|YYT|YYR|
YYR|MRS,|MRS|IST|LHR|YYT|YYR|
YYR|MSQ,|MSQ|IST|LHR|YYT|YYR|
YYR|MXP,|MXP|EWR|YHZ|YYR|
YYR|MZH,|MZH|IST|LHR|YYT|YYR|
YYR|MZR,|MZR|IST|LHR|YYT|YYR|
YYR|NAJ,|NAJ|IST|LHR|YYT|YYR|
YYR|NAV,|NAV|IST|LHR|YYT|YYR|
YYR|NCE,|NCE|IST|LHR|YYT|YYR|
YYR|NIM,|NIM|IST|LHR|YYT|YYR|
YYR|NJF,|NJF|IST|LHR|YYT|YYR|
YYR|NSI,|NSI|IST|LHR|YYT|YYR|
YYR|NUE,|NUE|IST|LHR|YYT|YYR|
YYR|ODS,|ODS|IST|LHR|YYT|YYR|
YYR|ORN,|ORN|IST|LHR|YYT|YYR|
YYR|OTP,|OTP|IST|LHR|YYT|YYR|
YYR|PRG,|PRG|BRU|YUL|YZV|YWK|YYR|
YYR|PRN,|PRN|IST|LHR|YYT|YYR|
YYR|RIX,|RIX|IST|LHR|YYT|YYR|
YYR|ROV,|ROV|IST|LHR|YYT|YYR|
YYR|RTM,|RTM|IST|LHR|YYT|YYR|
YYR|RUH,|RUH|IST|LHR|YYT|YYR|
YYR|SAH,|SAH|IST|LHR|YYT|YYR|
YYR|SJJ,|SJJ|IST|LHR|YYT|YYR|
YYR|SKG,|SKG|IST|LHR|YYT|YYR|
YYR|SKP,|SKP|IST|LHR|YYT|YYR|
YYR|SSH,|SSH|IST|LHR|YYT|YYR|
YYR|STR,|STR|EWR|YHZ|YYR|
YYR|SVX,|SVX|IST|LHR|YYT|YYR|
YYR|SYZ,|SYZ|IST|LHR|YYT|YYR|
YYR|SZG,|SZG|IST|LHR|YYT|YYR|
YYR|TBZ,|TBZ|IST|LHR|YYT|YYR|
YYR|TGD,|TGD|IST|LHR|YYT|YYR|
YYR|TIA,|TIA|IST|LHR|YYT|YYR|
YYR|TIF,|TIF|IST|LHR|YYT|YYR|
YYR|TIP,|TIP|IST|LHR|YYT|YYR|
YYR|TLL,|TLL|VNO|FRA|YUL|YZV|YWK|YYR|
YYR|TLS,|TLS|IST|LHR|YYT|YYR|
YYR|TRN,|TRN|IST|LHR|YYT|YYR|
YYR|TUN,|TUN|IST|LHR|YYT|YYR|
YYR|TXL,|TXL|EWR|YHZ|YYR|
YYR|UFA,|UFA|IST|LHR|YYT|YYR|
YYR|VAS,|VAS|IST|LHR|YYT|YYR|
YYR|VCE,|VCE|IST|LHR|YYT|YYR|
YYR|YNB,|YNB|IST|LHR|YYT|YYR|
YYR|ZAG,|ZAG|IST|LHR|YYT|YYR|
YYR|MGQ,|MGQ|JIB|IST|LHR|YYT|YYR|
YYR|CPT,|CPT|JNB|IST|LHR|YYT|YYR|
YYR|MBA,|MBA|JRO|IST|LHR|YYT|YYR|
YYR|NDJ,|NDJ|KAN|IST|LHR|YYT|YYR|
YYR|CMB,|CMB|MLE|IST|LHR|YYT|YYR|
YYR|ADE,|ADE|SAH|IST|LHR|YYT|YYR|
YYR|ASF,|ASF|SAW|ADB|IST|LHR|YYT|YYR|
YYR|STW,|STW|SAW|ADB|IST|LHR|YYT|YYR|
YYR|LFW,|LFW|ABJ|BRU|YUL|YZV|YWK|YYR|
YYR|CEC,|CEC|ACV|SMF|ORD|YQB|YZV|YWK|YYR|
YYR|SMF,|SMF|ORD|YQB|YZV|YWK|YYR|
YYR|CDR,|CDR|AIA|DEN|YUL|YZV|YWK|YYR|
YYR|FMN,|FMN|DEN|YUL|YZV|YWK|YYR|
YYR|JST,|JST|IAD|YUL|YZV|YWK|YYR|
YYR|JHW,|JHW|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|SHD,|SHD|IAD|YUL|YZV|YWK|YYR|
YYR|PTY,|PTY|BOS|YHZ|YYR|
YYR|FNA,|FNA|BRU|YUL|YZV|YWK|YYR|
YYR|SXB,|SXB|BRU|YUL|YZV|YWK|YYR|
YYR|ACV,|ACV|SMF|ORD|YQB|YZV|YWK|YYR|
YYR|MGW,|MGW|IAD|YUL|YZV|YWK|YYR|
YYR|ALB,|ALB|EWR|YHZ|YYR|
YYR|AUS,|AUS|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|BFD,|BFD|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|BUF,|BUF|EWR|YHZ|YYR|
YYR|CHS,|CHS|EWR|YHZ|YYR|
YYR|DAY,|DAY|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|DUJ,|DUJ|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|ERI,|ERI|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|FKL,|FKL|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|FNT,|FNT|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|GRR,|GRR|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|GSP,|GSP|EWR|YHZ|YYR|
YYR|PBI,|PBI|EWR|YHZ|YYR|
YYR|PKB,|PKB|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|RIC,|RIC|EWR|YHZ|YYR|
YYR|SDF,|SDF|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|GUM,|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|WRL,|WRL|CYS|DEN|YUL|YZV|YWK|YYR|
YYR|LBL,|YYR|
YYR|ABQ,|ABQ|ORD|YQB|YZV|YWK|YYR|
YYR|AIA,|AIA|DEN|YUL|YZV|YWK|YYR|
YYR|ALS,|ALS|DEN|YUL|YZV|YWK|YYR|
YYR|AMA,|AMA|DAL|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|ANC,|ANC|ORD|YQB|YZV|YWK|YYR|
YYR|ASE,|ASE|DEN|YUL|YZV|YWK|YYR|
YYR|BFL,|BFL|DEN|YUL|YZV|YWK|YYR|
YYR|BHM,|BHM|BWI|EWR|YHZ|YYR|
YYR|BIL,|BIL|DEN|YUL|YZV|YWK|YYR|
YYR|BIS,|BIS|DEN|YUL|YZV|YWK|YYR|
YYR|BOI,|BOI|ORD|YQB|YZV|YWK|YYR|
YYR|BUR,|BUR|DEN|YUL|YZV|YWK|YYR|
YYR|BZN,|BZN|ORD|YQB|YZV|YWK|YYR|
YYR|CID,|CID|ORD|YQB|YZV|YWK|YYR|
YYR|COD,|COD|DEN|YUL|YZV|YWK|YYR|
YYR|COS,|COS|ORD|YQB|YZV|YWK|YYR|
YYR|CPR,|CPR|DEN|YUL|YZV|YWK|YYR|
YYR|CYS,|CYS|DEN|YUL|YZV|YWK|YYR|
YYR|DIK,|DIK|DEN|YUL|YZV|YWK|YYR|
YYR|DRO,|DRO|DEN|YUL|YZV|YWK|YYR|
YYR|DSM,|DSM|ORD|YQB|YZV|YWK|YYR|
YYR|EGE,|EGE|DEN|YUL|YZV|YWK|YYR|
YYR|ELP,|ELP|DAL|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|EUG,|EUG|PDX|YYC|YUL|YZV|YWK|YYR|
YYR|FAR,|FAR|ORD|YQB|YZV|YWK|YYR|
YYR|FAT,|FAT|DEN|YUL|YZV|YWK|YYR|
YYR|FCA,|FCA|DEN|YUL|YZV|YWK|YYR|
YYR|FSD,|FSD|ORD|YQB|YZV|YWK|YYR|
YYR|GCC,|GCC|DEN|YUL|YZV|YWK|YYR|
YYR|GEG,|GEG|DEN|YUL|YZV|YWK|YYR|
YYR|GJT,|GJT|DEN|YUL|YZV|YWK|YYR|
YYR|GTF,|GTF|DEN|YUL|YZV|YWK|YYR|
YYR|GUC,|GUC|DEN|YUL|YZV|YWK|YYR|
YYR|HDN,|HDN|DEN|YUL|YZV|YWK|YYR|
YYR|HLN,|HLN|DEN|YUL|YZV|YWK|YYR|
YYR|HSV,|HSV|IAD|YUL|YZV|YWK|YYR|
YYR|ICT,|ICT|ORD|YQB|YZV|YWK|YYR|
YYR|IDA,|IDA|DEN|YUL|YZV|YWK|YYR|
YYR|ISN,|ISN|DEN|YUL|YZV|YWK|YYR|
YYR|JAC,|JAC|DEN|YUL|YZV|YWK|YYR|
YYR|KOA,|KOA|SFO|YUL|YZV|YWK|YYR|
YYR|LAR,|LAR|DEN|YUL|YZV|YWK|YYR|
YYR|LBB,|LBB|DAL|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|LIH,|LIH|SFO|YUL|YZV|YWK|YYR|
YYR|LIT,|LIT|ORD|YQB|YZV|YWK|YYR|
YYR|LNK,|LNK|ORD|YQB|YZV|YWK|YYR|
YYR|MAF,|MAF|DAL|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|MEM,|MEM|EWR|YHZ|YYR|
YYR|MFR,|MFR|DEN|YUL|YZV|YWK|YYR|
YYR|MLI,|MLI|ORD|YQB|YZV|YWK|YYR|
YYR|MOT,|MOT|DEN|YUL|YZV|YWK|YYR|
YYR|MRY,|MRY|DEN|YUL|YZV|YWK|YYR|
YYR|MSN,|MSN|ORD|YQB|YZV|YWK|YYR|
YYR|MSO,|MSO|DEN|YUL|YZV|YWK|YYR|
YYR|MTJ,|MTJ|DEN|YUL|YZV|YWK|YYR|
YYR|OKC,|OKC|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|OMA,|OMA|ORD|YQB|YZV|YWK|YYR|
YYR|ONT,|ONT|DEN|YUL|YZV|YWK|YYR|
YYR|PIA,|PIA|ORD|YQB|YZV|YWK|YYR|
YYR|PIR,|PIR|DEN|YUL|YZV|YWK|YYR|
YYR|PSC,|PSC|DEN|YUL|YZV|YWK|YYR|
YYR|PSP,|PSP|DEN|YUL|YZV|YWK|YYR|
YYR|PUB,|PUB|DEN|YUL|YZV|YWK|YYR|
YYR|RAP,|RAP|ORD|YQB|YZV|YWK|YYR|
YYR|RDM,|RDM|DEN|YUL|YZV|YWK|YYR|
YYR|RKS,|RKS|DEN|YUL|YZV|YWK|YYR|
YYR|RNO,|RNO|DEN|YUL|YZV|YWK|YYR|
YYR|SAF,|SAF|DEN|YUL|YZV|YWK|YYR|
YYR|SAT,|SAT|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|SBA,|SBA|DEN|YUL|YZV|YWK|YYR|
YYR|SGF,|SGF|ORD|YQB|YZV|YWK|YYR|
YYR|SGU,|SGU|DEN|YUL|YZV|YWK|YYR|
YYR|SHV,|SHV|IAH|YUL|YZV|YWK|YYR|
YYR|SJC,|SJC|DEN|YUL|YZV|YWK|YYR|
YYR|SLC,|SLC|ORD|YQB|YZV|YWK|YYR|
YYR|SNA,|SNA|DEN|YUL|YZV|YWK|YYR|
YYR|TUL,|TUL|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|TUS,|TUS|MDW|DTW|YYZ|YQB|YZV|YWK|YYR|
YYR|TYS,|TYS|IAD|YUL|YZV|YWK|YYR|
YYR|XNA,|XNA|ORD|YQB|YZV|YWK|YYR|
YYR|SAL,|SAL|EWR|YHZ|YYR|
YYR|BJL,|BJL|DKR|IAD|YUL|YZV|YWK|YYR|
YYR|BFS,|BFS|EWR|YHZ|YYR|
YYR|BON,|BON|EWR|YHZ|YYR|
YYR|BQN,|BQN|EWR|YHZ|YYR|
YYR|BTV,|BTV|EWR|YHZ|YYR|
YYR|BZE,|BZE|EWR|YHZ|YYR|
YYR|GLA,|GLA|EWR|YHZ|YYR|
YYR|GSO,|GSO|EWR|YHZ|YYR|
YYR|ITH,|ITH|EWR|YHZ|YYR|
YYR|JAX,|JAX|EWR|YHZ|YYR|
YYR|MHT,|MHT|EWR|YHZ|YYR|
YYR|MYR,|MYR|EWR|YHZ|YYR|
YYR|ORF,|ORF|EWR|YHZ|YYR|
YYR|POS,|POS|EWR|YHZ|YYR|
YYR|PVD,|PVD|EWR|YHZ|YYR|
YYR|PWM,|PWM|EWR|YHZ|YYR|
YYR|SAP,|SAP|EWR|YHZ|YYR|
YYR|SAV,|SAV|EWR|YHZ|YYR|
YYR|SDQ,|SDQ|EWR|YHZ|YYR|
YYR|SJU,|SJU|EWR|YHZ|YYR|
YYR|SNN,|SNN|EWR|YHZ|YYR|
YYR|STT,|STT|EWR|YHZ|YYR|
YYR|SXM,|SXM|EWR|YHZ|YYR|
YYR|BIM,|BIM|FLL|MCO|YHZ|YYR|
YYR|ELH,|ELH|PBI|EWR|YHZ|YYR|
YYR|EYW,|EYW|MCO|YHZ|YYR|
YYR|FPO,|FPO|FLL|MCO|YHZ|YYR|
YYR|GHB,|GHB|FLL|MCO|YHZ|YYR|
YYR|MHH,|MHH|MCO|YHZ|YYR|
YYR|TCB,|TCB|FLL|MCO|YHZ|YYR|
YYR|SOW,|SOW|FMN|DEN|YUL|YZV|YWK|YYR|
YYR|ROB,|ROB|FNA|BRU|YUL|YZV|YWK|YYR|
YYR|GIG,|GIG|GRU|EWR|YHZ|YYR|
YYR|CNS,|CNS|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|CTS,|CTS|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|OKJ,|OKJ|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|ROP,|ROP|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|ROR,|ROR|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|SDJ,|SDJ|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|SPN,|SPN|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|TKK,|TKK|PNI|KWA|MAJ|HNL|SFO|YUL|YZV|YWK|YYR|
YYR|YAP,|YAP|GUM|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|MAJ,|MAJ|HNL|SFO|YUL|YZV|YWK|YYR|
YYR|AOO,|AOO|IAD|YUL|YZV|YWK|YYR|
YYR|BGM,|BGM|IAD|YUL|YZV|YWK|YYR|
YYR|BKW,|BKW|IAD|YUL|YZV|YWK|YYR|
YYR|CAE,|CAE|IAD|YUL|YZV|YWK|YYR|
YYR|CHO,|CHO|IAD|YUL|YZV|YWK|YYR|
YYR|CRW,|CRW|IAD|YUL|YZV|YWK|YYR|
YYR|FAY,|FAY|IAD|YUL|YZV|YWK|YYR|
YYR|LWB,|LWB|IAD|YUL|YZV|YWK|YYR|
YYR|ROA,|ROA|IAD|YUL|YZV|YWK|YYR|
YYR|SCE,|SCE|IAD|YUL|YZV|YWK|YYR|
YYR|ACA,|ACA|IAH|YUL|YZV|YWK|YYR|
YYR|ACY,|ACY|ORD|YQB|YZV|YWK|YYR|
YYR|AEX,|AEX|IAH|YUL|YZV|YWK|YYR|
YYR|AGU,|AGU|IAH|YUL|YZV|YWK|YYR|
YYR|BJX,|BJX|IAH|YUL|YZV|YWK|YYR|
YYR|BRO,|BRO|IAH|YUL|YZV|YWK|YYR|
YYR|BTR,|BTR|IAH|YUL|YZV|YWK|YYR|
YYR|CCS,|CCS|IAH|YUL|YZV|YWK|YYR|
YYR|CLL,|CLL|IAH|YUL|YZV|YWK|YYR|
YYR|CME,|CME|IAH|YUL|YZV|YWK|YYR|
YYR|CRP,|CRP|IAH|YUL|YZV|YWK|YYR|
YYR|CUU,|CUU|IAH|YUL|YZV|YWK|YYR|
YYR|DAL,|DAL|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|DGO,|DGO|IAH|YUL|YZV|YWK|YYR|
YYR|GDL,|GDL|IAH|YUL|YZV|YWK|YYR|
YYR|GPT,|GPT|IAH|YUL|YZV|YWK|YYR|
YYR|GRK,|GRK|IAH|YUL|YZV|YWK|YYR|
YYR|HOB,|HOB|IAH|YUL|YZV|YWK|YYR|
YYR|HRL,|HRL|IAH|YUL|YZV|YWK|YYR|
YYR|HUX,|HUX|IAH|YUL|YZV|YWK|YYR|
YYR|JAN,|JAN|ORD|YQB|YZV|YWK|YYR|
YYR|LCH,|LCH|IAH|YUL|YZV|YWK|YYR|
YYR|LEX,|LEX|ORD|YQB|YZV|YWK|YYR|
YYR|LFT,|LFT|IAH|YUL|YZV|YWK|YYR|
YYR|LRD,|LRD|IAH|YUL|YZV|YWK|YYR|
YYR|MFE,|MFE|IAH|YUL|YZV|YWK|YYR|
YYR|MGA,|MGA|IAH|YUL|YZV|YWK|YYR|
YYR|MID,|MID|IAH|YUL|YZV|YWK|YYR|
YYR|MLM,|MLM|IAH|YUL|YZV|YWK|YYR|
YYR|MLU,|MLU|IAH|YUL|YZV|YWK|YYR|
YYR|MOB,|MOB|ORD|YQB|YZV|YWK|YYR|
YYR|MTY,|MTY|IAH|YUL|YZV|YWK|YYR|
YYR|OAX,|OAX|IAH|YUL|YZV|YWK|YYR|
YYR|PBC,|PBC|IAH|YUL|YZV|YWK|YYR|
YYR|PNS,|PNS|BNA|YYZ|YQB|YZV|YWK|YYR|
YYR|QRO,|QRO|IAH|YUL|YZV|YWK|YYR|
YYR|RTB,|RTB|IAH|YUL|YZV|YWK|YYR|
YYR|SLP,|SLP|IAH|YUL|YZV|YWK|YYR|
YYR|SLW,|SLW|IAH|YUL|YZV|YWK|YYR|
YYR|TAM,|TAM|IAH|YUL|YZV|YWK|YYR|
YYR|TGU,|TGU|IAH|YUL|YZV|YWK|YYR|
YYR|TRC,|TRC|IAH|YUL|YZV|YWK|YYR|
YYR|TYR,|TYR|IAH|YUL|YZV|YWK|YYR|
YYR|UIO,|UIO|IAH|YUL|YZV|YWK|YYR|
YYR|VER,|VER|IAH|YUL|YZV|YWK|YYR|
YYR|VPS,|VPS|IAH|YUL|YZV|YWK|YYR|
YYR|VSA,|VSA|IAH|YUL|YZV|YWK|YYR|
YYR|ZIH,|ZIH|IAH|YUL|YZV|YWK|YYR|
YYR|ZLO,|ZLO|IAH|YUL|YZV|YWK|YYR|
YYR|KWA,|KWA|MAJ|HNL|SFO|YUL|YZV|YWK|YYR|
YYR|PNI,|PNI|KWA|MAJ|HNL|SFO|YUL|YZV|YWK|YYR|
YYR|KSA,|KSA|KWA|MAJ|HNL|SFO|YUL|YZV|YWK|YYR|
YYR|CLD,|CLD|LAX|YUL|YZV|YWK|YYR|
YYR|ITO,|ITO|LAX|YUL|YZV|YWK|YYR|
YYR|SBP,|SBP|LAX|YUL|YZV|YWK|YYR|
YYR|SMX,|SMX|LAX|YUL|YZV|YWK|YYR|
YYR|YUM,|YUM|LAX|YUL|YZV|YWK|YYR|
YYR|DDC,|YYR|
YYR|TMS,|TMS|LIS|EWR|YHZ|YYR|
YYR|PHC,|PHC|LOS|IST|LHR|YYT|YYR|
YYR|GNV,|GNV|MCO|YHZ|YYR|
YYR|TLH,|TLH|MCO|YHZ|YYR|
YYR|CKB,|CKB|MGW|IAD|YUL|YZV|YWK|YYR|
YYR|BAQ,|BAQ|MIA|EWR|YHZ|YYR|
YYR|CLO,|CLO|MIA|EWR|YHZ|YYR|
YYR|CTG,|CTG|MIA|EWR|YHZ|YYR|
YYR|MDE,|MDE|MIA|EWR|YHZ|YYR|
YYR|ABE,|ABE|ORD|YQB|YZV|YWK|YYR|
YYR|ATW,|ATW|ORD|YQB|YZV|YWK|YYR|
YYR|AVL,|AVL|ORD|YQB|YZV|YWK|YYR|
YYR|AVP,|AVP|ORD|YQB|YZV|YWK|YYR|
YYR|CAK,|CAK|BOS|YHZ|YYR|
YYR|CMX,|CMX|ORD|YQB|YZV|YWK|YYR|
YYR|CWA,|CWA|ORD|YQB|YZV|YWK|YYR|
YYR|DLH,|DLH|ORD|YQB|YZV|YWK|YYR|
YYR|EAU,|EAU|ORD|YQB|YZV|YWK|YYR|
YYR|ELM,|ELM|ORD|YQB|YZV|YWK|YYR|
YYR|FOE,|FOE|ORD|YQB|YZV|YWK|YYR|
YYR|FWA,|FWA|ORD|YQB|YZV|YWK|YYR|
YYR|GRB,|GRB|ORD|YQB|YZV|YWK|YYR|
YYR|HPN,|HPN|ORD|YQB|YZV|YWK|YYR|
YYR|LAN,|LAN|ORD|YQB|YZV|YWK|YYR|
YYR|MBS,|MBS|ORD|YQB|YZV|YWK|YYR|
YYR|MKG,|MKG|ORD|YQB|YZV|YWK|YYR|
YYR|PAH,|PAH|ORD|YQB|YZV|YWK|YYR|
YYR|SBN,|SBN|ORD|YQB|YZV|YWK|YYR|
YYR|SPI,|SPI|ORD|YQB|YZV|YWK|YYR|
YYR|SRQ,|SRQ|ORD|YQB|YZV|YWK|YYR|
YYR|STC,|STC|ORD|YQB|YZV|YWK|YYR|
YYR|TVC,|TVC|ORD|YQB|YZV|YWK|YYR|
YYR|LMT,|LMT|PDX|YYC|YUL|YZV|YWK|YYR|
YYR|HON,|HON|PIR|DEN|YUL|YZV|YWK|YYR|
YYR|CIC,|CIC|SFO|YUL|YZV|YWK|YYR|
YYR|MOD,|MOD|SFO|YUL|YZV|YWK|YYR|
YYR|OTH,|OTH|SFO|YUL|YZV|YWK|YYR|
YYR|RDD,|RDD|SFO|YUL|YZV|YWK|YYR|
YYR|EIS,|EIS|SJU|EWR|YHZ|YYR|
YYR|DME,|DME|VIE|IST|LHR|YYT|YYR|
YYR|EVN,|EVN|VIE|IST|LHR|YYT|YYR|
YYR|HOU,|HOU|IND|YYZ|YQB|YZV|YWK|YYR|
YYR|MDW,|MDW|DTW|YYZ|YQB|YZV|YWK|YYR|
YYR|OAK,|OAK|DEN|YUL|YZV|YWK|YYR|
YYR|ECP,|ECP|BWI|EWR|YHZ|YYR|
YYR|ISP,|ISP|BWI|EWR|YHZ|YYR|
YYR|YHM,|YHM|YHZ|YYR|
YYR|YXX,|YXX|YYC|YUL|YZV|YWK|YYR|
YYR|YBR,|YBR|YYC|YUL|YZV|YWK|YYR|
YYR|YKF,|YKF|YYC|YUL|YZV|YWK|YYR|
YYR|GDN,|YYR|
YYR|TRD,|YYR|
YYR|NKC,|YYR|
YYR|PGA,|YYR|
