CLL|BRU,|BRU|YUL|IAH|CLL|
CLL|TIP,|TIP|IST|IAH|CLL|
CLL|TLL,|TLL|VNO|CPH|YYZ|IAH|CLL|
CLL|TLS,|TLS|IST|IAH|CLL|
CLL|TRN,|TRN|IST|IAH|CLL|
CLL|TUN,|TUN|IST|IAH|CLL|
CLL|TXL,|TXL|EWR|IAH|CLL|
CLL|UFA,|UFA|IST|IAH|CLL|
CLL|VAS,|VAS|SAW|VIE|YYZ|IAH|CLL|
CLL|VCE,|VCE|IST|IAH|CLL|
CLL|YNB,|YNB|IST|IAH|CLL|
CLL|ZAG,|ZAG|IST|IAH|CLL|
CLL|MGQ,|MGQ|JIB|IST|IAH|CLL|
CLL|CPT,|CPT|JNB|DKR|IAD|IAH|CLL|
CLL|MBA,|MBA|JRO|IST|IAH|CLL|
CLL|NDJ,|NDJ|KAN|IST|IAH|CLL|
CLL|CMB,|CMB|MLE|IST|IAH|CLL|
CLL|ADE,|ADE|SAH|IST|IAH|CLL|
CLL|ASF,|ASF|SAW|VIE|YYZ|IAH|CLL|
CLL|STW,|STW|SAW|VIE|YYZ|IAH|CLL|
CLL|LFW,|LFW|ABJ|BRU|YUL|IAH|CLL|
CLL|CEC,|CEC|ACV|SMF|IAH|CLL|
CLL|SMF,|SMF|IAH|CLL|
CLL|CDR,|CDR|AIA|DEN|IAH|CLL|
CLL|FMN,|FMN|DEN|IAH|CLL|
CLL|JST,|JST|IAD|IAH|CLL|
CLL|JHW,|JHW|CLE|IAH|CLL|
CLL|SHD,|SHD|IAD|IAH|CLL|
CLL|PTY,|PTY|IAH|CLL|
CLL|FNA,|FNA|BRU|YUL|IAH|CLL|
CLL|SXB,|SXB|BRU|YUL|IAH|CLL|
CLL|ACV,|ACV|SMF|IAH|CLL|
CLL|MGW,|MGW|IAD|IAH|CLL|
CLL|ALB,|ALB|IAD|IAH|CLL|
CLL|AUS,|AUS|IAH|CLL|
CLL|BFD,|BFD|CLE|IAH|CLL|
CLL|BUF,|BUF|CLE|IAH|CLL|
CLL|CHS,|CHS|IAH|CLL|
CLL|DAY,|DAY|ATL|IAH|CLL|
CLL|DUJ,|DUJ|CLE|IAH|CLL|
CLL|ERI,|ERI|CLE|IAH|CLL|
CLL|FKL,|FKL|CLE|IAH|CLL|
CLL|FNT,|FNT|CLE|IAH|CLL|
CLL|GRR,|GRR|IAH|CLL|
CLL|GSP,|GSP|IAH|CLL|
CLL|PBI,|PBI|IAH|CLL|
CLL|PKB,|PKB|CLE|IAH|CLL|
CLL|RIC,|RIC|IAH|CLL|
CLL|SDF,|SDF|IAH|CLL|
CLL|GUM,|GUM|HNL|IAH|CLL|
CLL|WRL,|WRL|CYS|DEN|IAH|CLL|
CLL|LBL,|CLL|
CLL|ABQ,|ABQ|IAH|CLL|
CLL|AIA,|AIA|DEN|IAH|CLL|
CLL|ALS,|ALS|DEN|IAH|CLL|
CLL|AMA,|AMA|IAH|CLL|
CLL|ANC,|ANC|DEN|IAH|CLL|
CLL|ASE,|ASE|DEN|IAH|CLL|
CLL|BFL,|BFL|IAH|CLL|
CLL|BHM,|BHM|IAH|CLL|
CLL|BIL,|BIL|DEN|IAH|CLL|
CLL|BIS,|BIS|DEN|IAH|CLL|
CLL|BOI,|BOI|DEN|IAH|CLL|
CLL|BUR,|BUR|PHX|IAH|CLL|
CLL|BZN,|BZN|DEN|IAH|CLL|
CLL|CID,|CID|ORD|IAH|CLL|
CLL|COD,|COD|DEN|IAH|CLL|
CLL|COS,|COS|IAH|CLL|
CLL|CPR,|CPR|DEN|IAH|CLL|
CLL|CYS,|CYS|DEN|IAH|CLL|
CLL|DIK,|DIK|DEN|IAH|CLL|
CLL|DRO,|DRO|DEN|IAH|CLL|
CLL|DSM,|DSM|IAH|CLL|
CLL|EGE,|EGE|DEN|IAH|CLL|
CLL|ELP,|ELP|IAH|CLL|
CLL|EUG,|EUG|DEN|IAH|CLL|
CLL|FAR,|FAR|ORD|IAH|CLL|
CLL|FAT,|FAT|LAS|IAH|CLL|
CLL|FCA,|FCA|DEN|IAH|CLL|
CLL|FSD,|FSD|DEN|IAH|CLL|
CLL|GCC,|GCC|DEN|IAH|CLL|
CLL|GEG,|GEG|DEN|IAH|CLL|
CLL|GJT,|GJT|IAH|CLL|
CLL|GTF,|GTF|DEN|IAH|CLL|
CLL|GUC,|GUC|DEN|IAH|CLL|
CLL|HDN,|HDN|DEN|IAH|CLL|
CLL|HLN,|HLN|DEN|IAH|CLL|
CLL|HSV,|HSV|IAH|CLL|
CLL|ICT,|ICT|IAH|CLL|
CLL|IDA,|IDA|DEN|IAH|CLL|
CLL|ISN,|ISN|DEN|IAH|CLL|
CLL|JAC,|JAC|DEN|IAH|CLL|
CLL|KOA,|KOA|LAX|IAH|CLL|
CLL|LAR,|LAR|DEN|IAH|CLL|
CLL|LBB,|LBB|IAH|CLL|
CLL|LIH,|LIH|LAX|IAH|CLL|
CLL|LIT,|LIT|IAH|CLL|
CLL|LNK,|LNK|DEN|IAH|CLL|
CLL|MAF,|MAF|IAH|CLL|
CLL|MEM,|MEM|IAH|CLL|
CLL|MFR,|MFR|DEN|IAH|CLL|
CLL|MLI,|MLI|ORD|IAH|CLL|
CLL|MOT,|MOT|DEN|IAH|CLL|
CLL|MRY,|MRY|LAX|IAH|CLL|
CLL|MSN,|MSN|ORD|IAH|CLL|
CLL|MSO,|MSO|DEN|IAH|CLL|
CLL|MTJ,|MTJ|DEN|IAH|CLL|
CLL|OKC,|OKC|IAH|CLL|
CLL|OMA,|OMA|IAH|CLL|
CLL|ONT,|ONT|PHX|IAH|CLL|
CLL|PIA,|PIA|ORD|IAH|CLL|
CLL|PIR,|PIR|DEN|IAH|CLL|
CLL|PSC,|PSC|DEN|IAH|CLL|
CLL|PSP,|PSP|IAH|CLL|
CLL|PUB,|PUB|DEN|IAH|CLL|
CLL|RAP,|RAP|DEN|IAH|CLL|
CLL|RDM,|RDM|DEN|IAH|CLL|
CLL|RKS,|RKS|DEN|IAH|CLL|
CLL|RNO,|RNO|LAS|IAH|CLL|
CLL|SAF,|SAF|DEN|IAH|CLL|
CLL|SAT,|SAT|IAH|CLL|
CLL|SBA,|SBA|LAX|IAH|CLL|
CLL|SGF,|SGF|ORD|IAH|CLL|
CLL|SGU,|SGU|DEN|IAH|CLL|
CLL|SHV,|SHV|IAH|CLL|
CLL|SJC,|SJC|IAH|CLL|
CLL|SLC,|SLC|IAH|CLL|
CLL|SNA,|SNA|IAH|CLL|
CLL|TUL,|TUL|IAH|CLL|
CLL|TUS,|TUS|IAH|CLL|
CLL|TYS,|TYS|IAH|CLL|
CLL|XNA,|XNA|IAH|CLL|
CLL|SAL,|SAL|IAH|CLL|
CLL|BJL,|BJL|DKR|IAD|IAH|CLL|
CLL|BFS,|BFS|EWR|IAH|CLL|
CLL|BON,|BON|IAH|CLL|
CLL|BQN,|BQN|EWR|IAH|CLL|
CLL|BTV,|BTV|IAD|IAH|CLL|
CLL|BZE,|BZE|IAH|CLL|
CLL|GLA,|GLA|EWR|IAH|CLL|
CLL|GSO,|GSO|IAD|IAH|CLL|
CLL|ITH,|ITH|EWR|IAH|CLL|
CLL|JAX,|JAX|IAH|CLL|
CLL|MHT,|MHT|EWR|IAH|CLL|
CLL|MYR,|MYR|ORD|IAH|CLL|
CLL|ORF,|ORF|IAH|CLL|
CLL|POS,|POS|IAH|CLL|
CLL|PVD,|PVD|EWR|IAH|CLL|
CLL|PWM,|PWM|IAD|IAH|CLL|
CLL|SAP,|SAP|IAH|CLL|
CLL|SAV,|SAV|IAH|CLL|
CLL|SDQ,|SDQ|EWR|IAH|CLL|
CLL|SJU,|SJU|IAH|CLL|
CLL|SNN,|SNN|EWR|IAH|CLL|
CLL|STT,|STT|IAD|IAH|CLL|
CLL|SXM,|SXM|IAD|IAH|CLL|
CLL|BIM,|BIM|FLL|IAH|CLL|
CLL|ELH,|ELH|PBI|IAH|CLL|
CLL|EYW,|EYW|MSY|IAH|CLL|
CLL|FPO,|FPO|FLL|IAH|CLL|
CLL|GHB,|GHB|FLL|IAH|CLL|
CLL|MHH,|MHH|PBI|IAH|CLL|
CLL|TCB,|TCB|FLL|IAH|CLL|
CLL|SOW,|SOW|PHX|IAH|CLL|
CLL|ROB,|ROB|FNA|BRU|YUL|IAH|CLL|
CLL|GIG,|GIG|IAH|CLL|
CLL|CNS,|CNS|GUM|HNL|IAH|CLL|
CLL|CTS,|CTS|GUM|HNL|IAH|CLL|
CLL|OKJ,|OKJ|GUM|HNL|IAH|CLL|
CLL|ROP,|ROP|GUM|HNL|IAH|CLL|
CLL|ROR,|ROR|GUM|HNL|IAH|CLL|
CLL|SDJ,|SDJ|GUM|HNL|IAH|CLL|
CLL|SPN,|SPN|GUM|HNL|IAH|CLL|
CLL|TKK,|TKK|PNI|KWA|MAJ|HNL|IAH|CLL|
CLL|YAP,|YAP|GUM|HNL|IAH|CLL|
CLL|MAJ,|MAJ|HNL|IAH|CLL|
CLL|AOO,|AOO|IAD|IAH|CLL|
CLL|BGM,|BGM|IAD|IAH|CLL|
CLL|BKW,|BKW|IAD|IAH|CLL|
CLL|CAE,|CAE|IAH|CLL|
CLL|CHO,|CHO|IAD|IAH|CLL|
CLL|CRW,|CRW|IAH|CLL|
CLL|FAY,|FAY|IAD|IAH|CLL|
CLL|LWB,|LWB|IAD|IAH|CLL|
CLL|ROA,|ROA|IAD|IAH|CLL|
CLL|SCE,|SCE|IAD|IAH|CLL|
CLL|ACA,|ACA|IAH|CLL|
CLL|ACY,|ACY|IAH|CLL|
CLL|AEX,|AEX|IAH|CLL|
CLL|AGU,|AGU|IAH|CLL|
CLL|BJX,|BJX|IAH|CLL|
CLL|BRO,|BRO|IAH|CLL|
CLL|BTR,|BTR|IAH|CLL|
CLL|CCS,|CCS|IAH|CLL|
CLL|CME,|CME|IAH|CLL|
CLL|CRP,|CRP|IAH|CLL|
CLL|CUU,|CUU|IAH|CLL|
CLL|DAL,|DAL|IAH|CLL|
CLL|DGO,|DGO|IAH|CLL|
CLL|GDL,|GDL|IAH|CLL|
CLL|GPT,|GPT|IAH|CLL|
CLL|GRK,|GRK|IAH|CLL|
CLL|HOB,|HOB|IAH|CLL|
CLL|HRL,|HRL|IAH|CLL|
CLL|HUX,|HUX|IAH|CLL|
CLL|JAN,|JAN|IAH|CLL|
CLL|LCH,|LCH|IAH|CLL|
CLL|LEX,|LEX|IAH|CLL|
CLL|LFT,|LFT|IAH|CLL|
CLL|LRD,|LRD|IAH|CLL|
CLL|MFE,|MFE|IAH|CLL|
CLL|MGA,|MGA|IAH|CLL|
CLL|MID,|MID|IAH|CLL|
CLL|MLM,|MLM|IAH|CLL|
CLL|MLU,|MLU|IAH|CLL|
CLL|MOB,|MOB|IAH|CLL|
CLL|MTY,|MTY|IAH|CLL|
CLL|OAX,|OAX|IAH|CLL|
CLL|PBC,|PBC|IAH|CLL|
CLL|PNS,|PNS|IAH|CLL|
CLL|QRO,|QRO|IAH|CLL|
CLL|RTB,|RTB|IAH|CLL|
CLL|SLP,|SLP|IAH|CLL|
CLL|SLW,|SLW|IAH|CLL|
CLL|TAM,|TAM|IAH|CLL|
CLL|TGU,|TGU|IAH|CLL|
CLL|TRC,|TRC|IAH|CLL|
CLL|TYR,|TYR|IAH|CLL|
CLL|UIO,|UIO|IAH|CLL|
CLL|VER,|VER|IAH|CLL|
CLL|VPS,|VPS|IAH|CLL|
CLL|VSA,|VSA|IAH|CLL|
CLL|ZIH,|ZIH|IAH|CLL|
CLL|ZLO,|ZLO|IAH|CLL|
CLL|KWA,|KWA|MAJ|HNL|IAH|CLL|
CLL|PNI,|PNI|KWA|MAJ|HNL|IAH|CLL|
CLL|KSA,|KSA|KWA|MAJ|HNL|IAH|CLL|
CLL|CLD,|CLD|LAX|IAH|CLL|
CLL|ITO,|ITO|LAX|IAH|CLL|
CLL|SBP,|SBP|LAX|IAH|CLL|
CLL|SMX,|SMX|LAX|IAH|CLL|
CLL|YUM,|YUM|LAX|IAH|CLL|
CLL|DDC,|CLL|
CLL|TMS,|TMS|LIS|EWR|IAH|CLL|
CLL|PHC,|PHC|LOS|IAH|CLL|
CLL|GNV,|GNV|TPA|IAH|CLL|
CLL|TLH,|TLH|TPA|IAH|CLL|
CLL|CKB,|CKB|MGW|IAD|IAH|CLL|
CLL|BAQ,|BAQ|MIA|IAH|CLL|
CLL|CLO,|CLO|MIA|IAH|CLL|
CLL|CTG,|CTG|MIA|IAH|CLL|
CLL|MDE,|MDE|MIA|IAH|CLL|
CLL|ABE,|ABE|ORD|IAH|CLL|
CLL|ATW,|ATW|ORD|IAH|CLL|
CLL|AVL,|AVL|ORD|IAH|CLL|
CLL|AVP,|AVP|ORD|IAH|CLL|
CLL|CAK,|CAK|ATL|IAH|CLL|
CLL|CMX,|CMX|ORD|IAH|CLL|
CLL|CWA,|CWA|ORD|IAH|CLL|
CLL|DLH,|DLH|ORD|IAH|CLL|
CLL|EAU,|EAU|ORD|IAH|CLL|
CLL|ELM,|ELM|ORD|IAH|CLL|
CLL|FOE,|FOE|ORD|IAH|CLL|
CLL|FWA,|FWA|ORD|IAH|CLL|
CLL|GRB,|GRB|ORD|IAH|CLL|
CLL|HPN,|HPN|ORD|IAH|CLL|
CLL|LAN,|LAN|ORD|IAH|CLL|
CLL|MBS,|MBS|ORD|IAH|CLL|
CLL|MKG,|MKG|ORD|IAH|CLL|
CLL|PAH,|PAH|ORD|IAH|CLL|
CLL|SBN,|SBN|ORD|IAH|CLL|
CLL|SPI,|SPI|ORD|IAH|CLL|
CLL|SRQ,|SRQ|ORD|IAH|CLL|
CLL|STC,|STC|ORD|IAH|CLL|
CLL|TVC,|TVC|ORD|IAH|CLL|
CLL|LMT,|LMT|SFO|IAH|CLL|
CLL|HON,|HON|PIR|DEN|IAH|CLL|
CLL|CIC,|CIC|SFO|IAH|CLL|
CLL|MOD,|MOD|SFO|IAH|CLL|
CLL|OTH,|OTH|SFO|IAH|CLL|
CLL|RDD,|RDD|SFO|IAH|CLL|
CLL|EIS,|EIS|SJU|IAH|CLL|
CLL|DME,|DME|VIE|YYZ|IAH|CLL|
CLL|EVN,|EVN|VIE|YYZ|IAH|CLL|
CLL|HOU,|HOU|AUS|IAH|CLL|
CLL|MDW,|MDW|LIT|IAH|CLL|
CLL|OAK,|OAK|LAS|IAH|CLL|
CLL|ECP,|ECP|HOU|AUS|IAH|CLL|
CLL|ISP,|ISP|BWI|IAH|CLL|
CLL|YHM,|YHM|YQM|EWR|IAH|CLL|
CLL|YXX,|YXX|YYC|IAH|CLL|
CLL|YBR,|YBR|YYC|IAH|CLL|
CLL|YKF,|YKF|YYC|IAH|CLL|
CLL|GDN,|CLL|
CLL|TRD,|CLL|
CLL|NKC,|CLL|
CLL|PGA,|CLL|
