YBG|BRU,|BRU|YUL|YBG|
YBG|NJF,|NJF|IST|FRA|YUL|YBG|
YBG|NSI,|NSI|BRU|YUL|YBG|
YBG|NUE,|NUE|IST|FRA|YUL|YBG|
YBG|ODS,|ODS|IST|FRA|YUL|YBG|
YBG|ORN,|ORN|IST|FRA|YUL|YBG|
YBG|OTP,|OTP|IST|FRA|YUL|YBG|
YBG|PRG,|PRG|BRU|YUL|YBG|
YBG|PRN,|PRN|IST|FRA|YUL|YBG|
YBG|RIX,|RIX|IST|FRA|YUL|YBG|
YBG|ROV,|ROV|IST|FRA|YUL|YBG|
YBG|RTM,|RTM|IST|FRA|YUL|YBG|
YBG|RUH,|RUH|IST|FRA|YUL|YBG|
YBG|SAH,|SAH|IST|FRA|YUL|YBG|
YBG|SJJ,|SJJ|IST|FRA|YUL|YBG|
YBG|SKG,|SKG|IST|FRA|YUL|YBG|
YBG|SKP,|SKP|IST|FRA|YUL|YBG|
YBG|SSH,|SSH|IST|FRA|YUL|YBG|
YBG|STR,|STR|EWR|YUL|YBG|
YBG|SVX,|SVX|IST|FRA|YUL|YBG|
YBG|SYZ,|SYZ|IST|FRA|YUL|YBG|
YBG|SZG,|SZG|IST|FRA|YUL|YBG|
YBG|TBZ,|TBZ|IST|FRA|YUL|YBG|
YBG|TGD,|TGD|IST|FRA|YUL|YBG|
YBG|TIA,|TIA|IST|FRA|YUL|YBG|
YBG|TIF,|TIF|IST|FRA|YUL|YBG|
YBG|TIP,|TIP|IST|FRA|YUL|YBG|
YBG|TLL,|TLL|VNO|FRA|YUL|YBG|
YBG|TLS,|TLS|IST|FRA|YUL|YBG|
YBG|TRN,|TRN|IST|FRA|YUL|YBG|
YBG|TUN,|TUN|IST|FRA|YUL|YBG|
YBG|TXL,|TXL|EWR|YUL|YBG|
YBG|UFA,|UFA|IST|FRA|YUL|YBG|
YBG|VAS,|VAS|SAW|FRA|YUL|YBG|
YBG|VCE,|VCE|IST|FRA|YUL|YBG|
YBG|YNB,|YNB|IST|FRA|YUL|YBG|
YBG|ZAG,|ZAG|IST|FRA|YUL|YBG|
YBG|MGQ,|MGQ|JIB|IST|FRA|YUL|YBG|
YBG|CPT,|CPT|JNB|JFK|YUL|YBG|
YBG|MBA,|MBA|JRO|IST|FRA|YUL|YBG|
YBG|NDJ,|NDJ|KAN|IST|FRA|YUL|YBG|
YBG|CMB,|CMB|MLE|IST|FRA|YUL|YBG|
YBG|ADE,|ADE|SAH|IST|FRA|YUL|YBG|
YBG|ASF,|ASF|SAW|FRA|YUL|YBG|
YBG|STW,|STW|SAW|FRA|YUL|YBG|
YBG|LFW,|LFW|ABJ|BRU|YUL|YBG|
YBG|CEC,|CEC|ACV|SMF|DEN|YUL|YBG|
YBG|SMF,|SMF|DEN|YUL|YBG|
YBG|CDR,|CDR|AIA|DEN|YUL|YBG|
YBG|FMN,|FMN|DEN|YUL|YBG|
YBG|JST,|JST|IAD|YUL|YBG|
YBG|JHW,|JHW|CLE|YYZ|YUL|YBG|
YBG|SHD,|SHD|IAD|YUL|YBG|
YBG|PTY,|PTY|EWR|YUL|YBG|
YBG|FNA,|FNA|BRU|YUL|YBG|
YBG|SXB,|SXB|BRU|YUL|YBG|
YBG|ACV,|ACV|SMF|DEN|YUL|YBG|
YBG|MGW,|MGW|IAD|YUL|YBG|
YBG|ALB,|ALB|EWR|YUL|YBG|
YBG|AUS,|AUS|CLE|YYZ|YUL|YBG|
YBG|BFD,|BFD|CLE|YYZ|YUL|YBG|
YBG|BUF,|BUF|EWR|YUL|YBG|
YBG|CHS,|CHS|IAD|YUL|YBG|
YBG|DAY,|DAY|CLE|YYZ|YUL|YBG|
YBG|DUJ,|DUJ|CLE|YYZ|YUL|YBG|
YBG|ERI,|ERI|CLE|YYZ|YUL|YBG|
YBG|FKL,|FKL|CLE|YYZ|YUL|YBG|
YBG|FNT,|FNT|CLE|YYZ|YUL|YBG|
YBG|GRR,|GRR|CLE|YYZ|YUL|YBG|
YBG|GSP,|GSP|IAD|YUL|YBG|
YBG|PBI,|PBI|EWR|YUL|YBG|
YBG|PKB,|PKB|CLE|YYZ|YUL|YBG|
YBG|RIC,|RIC|IAD|YUL|YBG|
YBG|SDF,|SDF|CLE|YYZ|YUL|YBG|
YBG|GUM,|GUM|NRT|YYZ|YUL|YBG|
YBG|WRL,|WRL|CYS|DEN|YUL|YBG|
YBG|LBL,|YBG|
YBG|ABQ,|ABQ|ORD|YUL|YBG|
YBG|AIA,|AIA|DEN|YUL|YBG|
YBG|ALS,|ALS|DEN|YUL|YBG|
YBG|AMA,|AMA|DAL|STL|YYZ|YUL|YBG|
YBG|ANC,|ANC|ORD|YUL|YBG|
YBG|ASE,|ASE|DEN|YUL|YBG|
YBG|BFL,|BFL|DEN|YUL|YBG|
YBG|BHM,|BHM|BWI|EWR|YUL|YBG|
YBG|BIL,|BIL|DEN|YUL|YBG|
YBG|BIS,|BIS|DEN|YUL|YBG|
YBG|BOI,|BOI|ORD|YUL|YBG|
YBG|BUR,|BUR|DEN|YUL|YBG|
YBG|BZN,|BZN|ORD|YUL|YBG|
YBG|CID,|CID|ORD|YUL|YBG|
YBG|COD,|COD|DEN|YUL|YBG|
YBG|COS,|COS|ORD|YUL|YBG|
YBG|CPR,|CPR|DEN|YUL|YBG|
YBG|CYS,|CYS|DEN|YUL|YBG|
YBG|DIK,|DIK|DEN|YUL|YBG|
YBG|DRO,|DRO|DEN|YUL|YBG|
YBG|DSM,|DSM|ORD|YUL|YBG|
YBG|EGE,|EGE|DEN|YUL|YBG|
YBG|ELP,|ELP|DAL|STL|YYZ|YUL|YBG|
YBG|EUG,|EUG|PDX|YYC|YUL|YBG|
YBG|FAR,|FAR|ORD|YUL|YBG|
YBG|FAT,|FAT|DEN|YUL|YBG|
YBG|FCA,|FCA|DEN|YUL|YBG|
YBG|FSD,|FSD|ORD|YUL|YBG|
YBG|GCC,|GCC|DEN|YUL|YBG|
YBG|GEG,|GEG|DEN|YUL|YBG|
YBG|GJT,|GJT|DEN|YUL|YBG|
YBG|GTF,|GTF|DEN|YUL|YBG|
YBG|GUC,|GUC|DEN|YUL|YBG|
YBG|HDN,|HDN|DEN|YUL|YBG|
YBG|HLN,|HLN|DEN|YUL|YBG|
YBG|HSV,|HSV|IAD|YUL|YBG|
YBG|ICT,|ICT|ORD|YUL|YBG|
YBG|IDA,|IDA|DEN|YUL|YBG|
YBG|ISN,|ISN|DEN|YUL|YBG|
YBG|JAC,|JAC|DEN|YUL|YBG|
YBG|KOA,|KOA|SFO|YUL|YBG|
YBG|LAR,|LAR|DEN|YUL|YBG|
YBG|LBB,|LBB|DAL|STL|YYZ|YUL|YBG|
YBG|LIH,|LIH|SFO|YUL|YBG|
YBG|LIT,|LIT|ORD|YUL|YBG|
YBG|LNK,|LNK|ORD|YUL|YBG|
YBG|MAF,|MAF|DAL|STL|YYZ|YUL|YBG|
YBG|MEM,|MEM|MDW|DTW|YYZ|YUL|YBG|
YBG|MFR,|MFR|DEN|YUL|YBG|
YBG|MLI,|MLI|ORD|YUL|YBG|
YBG|MOT,|MOT|DEN|YUL|YBG|
YBG|MRY,|MRY|DEN|YUL|YBG|
YBG|MSN,|MSN|ORD|YUL|YBG|
YBG|MSO,|MSO|DEN|YUL|YBG|
YBG|MTJ,|MTJ|DEN|YUL|YBG|
YBG|OKC,|OKC|STL|YYZ|YUL|YBG|
YBG|OMA,|OMA|ORD|YUL|YBG|
YBG|ONT,|ONT|DEN|YUL|YBG|
YBG|PIA,|PIA|ORD|YUL|YBG|
YBG|PIR,|PIR|DEN|YUL|YBG|
YBG|PSC,|PSC|DEN|YUL|YBG|
YBG|PSP,|PSP|DEN|YUL|YBG|
YBG|PUB,|PUB|DEN|YUL|YBG|
YBG|RAP,|RAP|ORD|YUL|YBG|
YBG|RDM,|RDM|DEN|YUL|YBG|
YBG|RKS,|RKS|DEN|YUL|YBG|
YBG|RNO,|RNO|DEN|YUL|YBG|
YBG|SAF,|SAF|DEN|YUL|YBG|
YBG|SAT,|SAT|STL|YYZ|YUL|YBG|
YBG|SBA,|SBA|DEN|YUL|YBG|
YBG|SGF,|SGF|ORD|YUL|YBG|
YBG|SGU,|SGU|DEN|YUL|YBG|
YBG|SHV,|SHV|IAH|YUL|YBG|
YBG|SJC,|SJC|DEN|YUL|YBG|
YBG|SLC,|SLC|ORD|YUL|YBG|
YBG|SNA,|SNA|DEN|YUL|YBG|
YBG|TUL,|TUL|STL|YYZ|YUL|YBG|
YBG|TUS,|TUS|MDW|DTW|YYZ|YUL|YBG|
YBG|TYS,|TYS|IAD|YUL|YBG|
YBG|XNA,|XNA|ORD|YUL|YBG|
YBG|SAL,|SAL|EWR|YUL|YBG|
YBG|BJL,|BJL|DKR|IAD|YUL|YBG|
YBG|BFS,|BFS|EWR|YUL|YBG|
YBG|BON,|BON|EWR|YUL|YBG|
YBG|BQN,|BQN|EWR|YUL|YBG|
YBG|BTV,|BTV|EWR|YUL|YBG|
YBG|BZE,|BZE|EWR|YUL|YBG|
YBG|GLA,|GLA|EWR|YUL|YBG|
YBG|GSO,|GSO|IAD|YUL|YBG|
YBG|ITH,|ITH|EWR|YUL|YBG|
YBG|JAX,|JAX|IAD|YUL|YBG|
YBG|MHT,|MHT|EWR|YUL|YBG|
YBG|MYR,|MYR|EWR|YUL|YBG|
YBG|ORF,|ORF|EWR|YUL|YBG|
YBG|POS,|POS|EWR|YUL|YBG|
YBG|PVD,|PVD|EWR|YUL|YBG|
YBG|PWM,|PWM|EWR|YUL|YBG|
YBG|SAP,|SAP|EWR|YUL|YBG|
YBG|SAV,|SAV|IAD|YUL|YBG|
YBG|SDQ,|SDQ|EWR|YUL|YBG|
YBG|SJU,|SJU|EWR|YUL|YBG|
YBG|SNN,|SNN|EWR|YUL|YBG|
YBG|STT,|STT|EWR|YUL|YBG|
YBG|SXM,|SXM|EWR|YUL|YBG|
YBG|BIM,|BIM|FLL|YUL|YBG|
YBG|ELH,|ELH|PBI|EWR|YUL|YBG|
YBG|EYW,|EYW|MCO|YUL|YBG|
YBG|FPO,|FPO|FLL|YUL|YBG|
YBG|GHB,|GHB|FLL|YUL|YBG|
YBG|MHH,|MHH|JAX|IAD|YUL|YBG|
YBG|TCB,|TCB|FLL|YUL|YBG|
YBG|SOW,|SOW|FMN|DEN|YUL|YBG|
YBG|ROB,|ROB|FNA|BRU|YUL|YBG|
YBG|GIG,|GIG|GRU|EWR|YUL|YBG|
YBG|CNS,|CNS|GUM|NRT|YYZ|YUL|YBG|
YBG|CTS,|CTS|GUM|NRT|YYZ|YUL|YBG|
YBG|OKJ,|OKJ|GUM|NRT|YYZ|YUL|YBG|
YBG|ROP,|ROP|GUM|NRT|YYZ|YUL|YBG|
YBG|ROR,|ROR|GUM|NRT|YYZ|YUL|YBG|
YBG|SDJ,|SDJ|GUM|NRT|YYZ|YUL|YBG|
YBG|SPN,|SPN|GUM|NRT|YYZ|YUL|YBG|
YBG|TKK,|TKK|PNI|KWA|MAJ|HNL|SFO|YUL|YBG|
YBG|YAP,|YAP|GUM|NRT|YYZ|YUL|YBG|
YBG|MAJ,|MAJ|HNL|SFO|YUL|YBG|
YBG|AOO,|AOO|IAD|YUL|YBG|
YBG|BGM,|BGM|IAD|YUL|YBG|
YBG|BKW,|BKW|IAD|YUL|YBG|
YBG|CAE,|CAE|IAD|YUL|YBG|
YBG|CHO,|CHO|IAD|YUL|YBG|
YBG|CRW,|CRW|IAD|YUL|YBG|
YBG|FAY,|FAY|IAD|YUL|YBG|
YBG|LWB,|LWB|IAD|YUL|YBG|
YBG|ROA,|ROA|IAD|YUL|YBG|
YBG|SCE,|SCE|IAD|YUL|YBG|
YBG|ACA,|ACA|IAH|YUL|YBG|
YBG|ACY,|ACY|ORD|YUL|YBG|
YBG|AEX,|AEX|IAH|YUL|YBG|
YBG|AGU,|AGU|IAH|YUL|YBG|
YBG|BJX,|BJX|IAH|YUL|YBG|
YBG|BRO,|BRO|IAH|YUL|YBG|
YBG|BTR,|BTR|IAH|YUL|YBG|
YBG|CCS,|CCS|IAH|YUL|YBG|
YBG|CLL,|CLL|IAH|YUL|YBG|
YBG|CME,|CME|IAH|YUL|YBG|
YBG|CRP,|CRP|IAH|YUL|YBG|
YBG|CUU,|CUU|IAH|YUL|YBG|
YBG|DAL,|DAL|STL|YYZ|YUL|YBG|
YBG|DGO,|DGO|IAH|YUL|YBG|
YBG|GDL,|GDL|IAH|YUL|YBG|
YBG|GPT,|GPT|IAH|YUL|YBG|
YBG|GRK,|GRK|IAH|YUL|YBG|
YBG|HOB,|HOB|IAH|YUL|YBG|
YBG|HRL,|HRL|IAH|YUL|YBG|
YBG|HUX,|HUX|IAH|YUL|YBG|
YBG|JAN,|JAN|MDW|DTW|YYZ|YUL|YBG|
YBG|LCH,|LCH|IAH|YUL|YBG|
YBG|LEX,|LEX|ORD|YUL|YBG|
YBG|LFT,|LFT|IAH|YUL|YBG|
YBG|LRD,|LRD|IAH|YUL|YBG|
YBG|MFE,|MFE|IAH|YUL|YBG|
YBG|MGA,|MGA|IAH|YUL|YBG|
YBG|MID,|MID|IAH|YUL|YBG|
YBG|MLM,|MLM|IAH|YUL|YBG|
YBG|MLU,|MLU|IAH|YUL|YBG|
YBG|MOB,|MOB|ORD|YUL|YBG|
YBG|MTY,|MTY|IAH|YUL|YBG|
YBG|OAX,|OAX|IAH|YUL|YBG|
YBG|PBC,|PBC|IAH|YUL|YBG|
YBG|PNS,|PNS|BNA|YYZ|YUL|YBG|
YBG|QRO,|QRO|IAH|YUL|YBG|
YBG|RTB,|RTB|IAH|YUL|YBG|
YBG|SLP,|SLP|IAH|YUL|YBG|
YBG|SLW,|SLW|IAH|YUL|YBG|
YBG|TAM,|TAM|IAH|YUL|YBG|
YBG|TGU,|TGU|IAH|YUL|YBG|
YBG|TRC,|TRC|IAH|YUL|YBG|
YBG|TYR,|TYR|IAH|YUL|YBG|
YBG|UIO,|UIO|IAH|YUL|YBG|
YBG|VER,|VER|IAH|YUL|YBG|
YBG|VPS,|VPS|IAH|YUL|YBG|
YBG|VSA,|VSA|IAH|YUL|YBG|
YBG|ZIH,|ZIH|IAH|YUL|YBG|
YBG|ZLO,|ZLO|IAH|YUL|YBG|
YBG|KWA,|KWA|MAJ|HNL|SFO|YUL|YBG|
YBG|PNI,|PNI|KWA|MAJ|HNL|SFO|YUL|YBG|
YBG|KSA,|KSA|KWA|MAJ|HNL|SFO|YUL|YBG|
YBG|CLD,|CLD|LAX|YUL|YBG|
YBG|ITO,|ITO|LAX|YUL|YBG|
YBG|SBP,|SBP|LAX|YUL|YBG|
YBG|SMX,|SMX|LAX|YUL|YBG|
YBG|YUM,|YUM|LAX|YUL|YBG|
YBG|DDC,|YBG|
YBG|TMS,|TMS|LIS|EWR|YUL|YBG|
YBG|PHC,|PHC|LOS|FRA|YUL|YBG|
YBG|GNV,|GNV|MCO|YUL|YBG|
YBG|TLH,|TLH|MCO|YUL|YBG|
YBG|CKB,|CKB|MGW|IAD|YUL|YBG|
YBG|BAQ,|BAQ|MIA|YUL|YBG|
YBG|CLO,|CLO|MIA|YUL|YBG|
YBG|CTG,|CTG|MIA|YUL|YBG|
YBG|MDE,|MDE|MIA|YUL|YBG|
YBG|ABE,|ABE|ORD|YUL|YBG|
YBG|ATW,|ATW|ORD|YUL|YBG|
YBG|AVL,|AVL|ORD|YUL|YBG|
YBG|AVP,|AVP|ORD|YUL|YBG|
YBG|CAK,|CAK|LGA|YUL|YBG|
YBG|CMX,|CMX|ORD|YUL|YBG|
YBG|CWA,|CWA|ORD|YUL|YBG|
YBG|DLH,|DLH|ORD|YUL|YBG|
YBG|EAU,|EAU|ORD|YUL|YBG|
YBG|ELM,|ELM|ORD|YUL|YBG|
YBG|FOE,|FOE|ORD|YUL|YBG|
YBG|FWA,|FWA|ORD|YUL|YBG|
YBG|GRB,|GRB|ORD|YUL|YBG|
YBG|HPN,|HPN|ORD|YUL|YBG|
YBG|LAN,|LAN|ORD|YUL|YBG|
YBG|MBS,|MBS|ORD|YUL|YBG|
YBG|MKG,|MKG|ORD|YUL|YBG|
YBG|PAH,|PAH|ORD|YUL|YBG|
YBG|SBN,|SBN|ORD|YUL|YBG|
YBG|SPI,|SPI|ORD|YUL|YBG|
YBG|SRQ,|SRQ|ORD|YUL|YBG|
YBG|STC,|STC|ORD|YUL|YBG|
YBG|TVC,|TVC|ORD|YUL|YBG|
YBG|LMT,|LMT|PDX|YYC|YUL|YBG|
YBG|HON,|HON|PIR|DEN|YUL|YBG|
YBG|CIC,|CIC|SFO|YUL|YBG|
YBG|MOD,|MOD|SFO|YUL|YBG|
YBG|OTH,|OTH|SFO|YUL|YBG|
YBG|RDD,|RDD|SFO|YUL|YBG|
YBG|EIS,|EIS|SJU|EWR|YUL|YBG|
YBG|DME,|DME|VIE|JFK|YUL|YBG|
YBG|EVN,|EVN|VIE|JFK|YUL|YBG|
YBG|HOU,|HOU|IND|YYZ|YUL|YBG|
YBG|MDW,|MDW|DTW|YYZ|YUL|YBG|
YBG|OAK,|OAK|DEN|YUL|YBG|
YBG|ECP,|ECP|BWI|EWR|YUL|YBG|
YBG|ISP,|ISP|BWI|EWR|YUL|YBG|
YBG|YHM,|YHM|YQM|YUL|YBG|
YBG|YXX,|YXX|YYC|YUL|YBG|
YBG|YBR,|YBR|YYC|YUL|YBG|
YBG|YKF,|YKF|YYC|YUL|YBG|
YBG|GDN,|YBG|
YBG|TRD,|YBG|
YBG|NKC,|YBG|
YBG|PGA,|YBG|
